========
|  15951 |  12708 |  32767 |  32767 | g |
|  15950 |  12702 |  32767 |  32767 | g |
|  15951 |  12703 |  32767 |  32767 | g |
|  15950 |  12713 |  32767 |  32767 | g |
|  15950 |  12697 |  32767 |  32767 | g |
|  15945 |  12690 |  32767 |  32767 | g |
|  15949 |  12697 |  32767 |  32767 | g |
|  15944 |  12686 |  32767 |  32767 | g |
|  15949 |  12695 |  32767 |  32767 | g |
|  15945 |  12690 |  32767 |  32767 | g |
|  15948 |  12692 |  32767 |  32767 | g |
|  15945 |  12692 |  32767 |  32767 | g |
|  15946 |  12689 |  32767 |  32767 | g |
|  15944 |  12686 |  32767 |  32767 | g |
|  15946 |  12692 |  32767 |  32767 | g |
|  15944 |  12687 |  32767 |  32767 | g |
|  15941 |  12688 |  32767 |  32767 | g |
|  15941 |  12686 |  32767 |  32767 | g |
|  16088 |  13245 |  32767 |  32767 | g |
|  16031 |  13192 |  32767 |  32767 | g |
|  16034 |  13177 |  32767 |  32767 | g |
|  16029 |  13172 |  32767 |  32767 | g |
|  16025 |  13157 |  32767 |  32767 | g |
|  16026 |  13157 |  32767 |  32767 | g |
|  16023 |  13155 |  32767 |  32767 | g |
|  16023 |  13148 |  32767 |  32767 | g |
|  16020 |  13141 |  32767 |  32767 | g |
|  16017 |  13137 |  32767 |  32767 | g |
|  16017 |  13136 |  32767 |  32767 | g |
|  16015 |  13139 |  32767 |  32767 | g |
|  16016 |  13133 |  32767 |  32767 | g |
|  16018 |  13132 |  32767 |  32767 | g |
|  16017 |  13131 |  32767 |  32767 | g |
|  16016 |  13124 |  32767 |  32767 | g |
|  16016 |  13121 |  32767 |  32767 | g |
|  16013 |  13122 |  32767 |  32767 | g |
|  16017 |  13117 |  32767 |  32767 | g |
|  16015 |  13112 |  32767 |  32767 | g |
|  16012 |  13101 |  32767 |  32767 | g |
|  16009 |  13102 |  32767 |  32767 | g |
|  16009 |  13103 |  32767 |  32767 | g |
|  16011 |  13096 |  32767 |  32767 | g |
|  16008 |  13091 |  32767 |  32767 | g |
|  16007 |  13090 |  32767 |  32767 | g |
|  16006 |  13089 |  32767 |  32767 | g |
|  16006 |  13083 |  32767 |  32767 | g |
|  16005 |  13079 |  32767 |  32767 | g |
|  16003 |  13076 |  32767 |  32767 | g |
|  16007 |  13073 |  32767 |  32767 | g |
|  16006 |  13064 |  32767 |  32767 | g |
|  16005 |  13065 |  32767 |  32767 | g |
|  16001 |  13059 |  32767 |  32767 | g |
|  16005 |  13065 |  32767 |  32767 | g |
|  16001 |  13056 |  32767 |  32767 | g |
|  16002 |  13055 |  32767 |  32767 | g |
|  16003 |  13054 |  32767 |  32767 | g |
|  16002 |  13054 |  32767 |  32767 | g |
|  16006 |  13052 |  32767 |  32767 | g |
|  16001 |  13050 |  32767 |  32767 | g |
|  16003 |  13047 |  32767 |  32767 | g |
|  16001 |  13046 |  32767 |  32767 | g |
|  15999 |  13054 |  32767 |  32767 | g |
|  16002 |  13044 |  32767 |  32767 | g |
|  16000 |  13033 |  32767 |  32767 | g |
|  16000 |  13036 |  32767 |  32767 | g |
|  15996 |  13034 |  32767 |  32767 | g |
|  15998 |  13036 |  32767 |  32767 | g |
|  15998 |  13037 |  32767 |  32767 | g |
|  15997 |  13036 |  32767 |  32767 | g |
|  16047 |  13052 |  32767 |  32767 | g |
|  15987 |  13016 |  32767 |  32767 | g |
|  15987 |  13027 |  32767 |  32767 | g |
|  15984 |  13013 |  32767 |  32767 | g |
|  15986 |  13011 |  32767 |  32767 | g |
|  15984 |  13001 |  32767 |  32767 | g |
|  15984 |  12997 |  32767 |  32767 | g |
|  15979 |  12997 |  32767 |  32767 | g |
|  15981 |  12993 |  32767 |  32767 | g |
|  15984 |  13004 |  32767 |  32767 | g |
|  15985 |  13001 |  32767 |  32767 | g |
|  16014 |  13021 |  32767 |  32767 | g |
|  16018 |  12978 |  32767 |  32767 | g |
|  16004 |  12953 |  32767 |  32767 | g |
|  16001 |  12953 |  32767 |  32767 | g |
|  15999 |  12986 |  32767 |  32767 | g |
|  15983 |  13088 |  32767 |  32767 | g |
|  15978 |  13033 |  32767 |  32767 | g |
|  16004 |  12974 |  32767 |  32767 | g |
|  16031 |  12977 |  32767 |  32767 | g |
|  16013 |  12940 |  32767 |  32767 | g |
|  15993 |  12944 |  32767 |  32767 | g |
|  15978 |  13034 |  32767 |  32767 | g |
|  15973 |  12983 |  32767 |  32767 | g |
|  15987 |  12930 |  32767 |  32767 | g |
|  16015 |  12931 |  32767 |  32767 | g |
|  15998 |  12907 |  32767 |  32767 | g |
|  15976 |  12959 |  32767 |  32767 | g |
|  15956 |  13007 |  32767 |  32767 | g |
|  15958 |  12945 |  32767 |  32767 | g |
|  15967 |  12917 |  32767 |  32767 | g |
|  16000 |  12908 |  32767 |  32767 | g |
|  15990 |  12896 |  32767 |  32767 | g |
|  15971 |  12906 |  32767 |  32767 | g |
|  15959 |  12943 |  32767 |  32767 | g |
|  15956 |  12907 |  32767 |  32767 | g |
|  15970 |  12888 |  32767 |  32767 | g |
|  15985 |  12883 |  32767 |  32767 | g |
|  15978 |  12871 |  32767 |  32767 | g |
|  15965 |  12871 |  32767 |  32767 | g |
|  15958 |  12859 |  32767 |  32767 | g |
|  15959 |  12840 |  32767 |  32767 | g |
|  15957 |  12843 |  32767 |  32767 | g |
|  15964 |  12839 |  32767 |  32767 | g |
|  15968 |  12834 |  32767 |  32767 | g |
|  15965 |  12833 |  32767 |  32767 | g |
|  15964 |  12829 |  32767 |  32767 | g |
|  15965 |  12858 |  32767 |  32767 | g |
|  15963 |  12840 |  32767 |  32767 | g |
|  15966 |  12835 |  32767 |  32767 | g |
|  15966 |  12830 |  32767 |  32767 | g |
|  16026 |  12857 |  32767 |  32767 | g |
|  15968 |  12820 |  32767 |  32767 | g |
|  15974 |  12825 |  32767 |  32767 | g |
|  15972 |  12824 |  32767 |  32767 | g |
|  15974 |  12825 |  32767 |  32767 | g |
|  15971 |  12822 |  32767 |  32767 | g |
|  15969 |  12817 |  32767 |  32767 | g |
|  15968 |  12816 |  32767 |  32767 | g |
|  15970 |  12820 |  32767 |  32767 | g |
|  15973 |  12836 |  32767 |  32767 | g |
|  15970 |  12825 |  32767 |  32767 | g |
|  15972 |  12823 |  32767 |  32767 | g |
|  15972 |  12822 |  32767 |  32767 | g |
|  15968 |  12815 |  32767 |  32767 | g |
|  15969 |  12817 |  32767 |  32767 | g |
|  15971 |  12819 |  32767 |  32767 | g |
|  15971 |  12821 |  32767 |  32767 | g |
|  15971 |  12819 |  32767 |  32767 | g |
|  15970 |  12814 |  32767 |  32767 | g |
|  15970 |  12814 |  32767 |  32767 | g |
|  15969 |  12816 |  32767 |  32767 | g |
|  15967 |  12814 |  32767 |  32767 | g |
|  15970 |  12818 |  32767 |  32767 | g |
|  15968 |  12810 |  32767 |  32767 | g |
|  15965 |  12820 |  32767 |  32767 | g |
|  15970 |  12822 |  32767 |  32767 | g |
|  15969 |  12815 |  32767 |  32767 | g |
|  15966 |  12812 |  32767 |  32767 | g |
|  15965 |  12813 |  32767 |  32767 | g |
|  15966 |  12811 |  32767 |  32767 | g |
|  15965 |  12812 |  32767 |  32767 | g |
|  15967 |  12817 |  32767 |  32767 | g |
|  15968 |  12812 |  32767 |  32767 | g |
|  15964 |  12814 |  32767 |  32767 | g |
|  15964 |  12812 |  32767 |  32767 | g |
|  15967 |  12817 |  32767 |  32767 | g |
|  15964 |  12814 |  32767 |  32767 | g |
|  15967 |  12816 |  32767 |  32767 | g |
|  15966 |  12816 |  32767 |  32767 | g |
|  15964 |  12812 |  32767 |  32767 | g |
|  15967 |  12815 |  32767 |  32767 | g |
|  15965 |  12815 |  32767 |  32767 | g |
|  15969 |  12818 |  32767 |  32767 | g |
|  15968 |  12814 |  32767 |  32767 | g |
|  15966 |  12814 |  32767 |  32767 | g |
|  15968 |  12812 |  32767 |  32767 | g |
|  15963 |  12810 |  32767 |  32767 | g |
|  15967 |  12817 |  32767 |  32767 | g |
|  15966 |  12811 |  32767 |  32767 | g |
|  15964 |  12809 |  32767 |  32767 | g |
|  15962 |  12811 |  32767 |  32767 | g |
|  15772 |  12573 |  32767 |  32767 | g |
|  15713 |  12533 |  32767 |  32767 | g |
|  15713 |  12533 |  32767 |  32767 | g |
|  15710 |  12526 |  32767 |  32767 | g |
|  15682 |  12517 |  32767 |  32767 | g |
|  15673 |  12510 |  32767 |  32767 | g |
|  15674 |  12505 |  32767 |  32767 | g |
|  15667 |  12501 |  32767 |  32767 | g |
|  15660 |  12491 |  32767 |  32767 | g |
|  15664 |  12492 |  32767 |  32767 | g |
|  15680 |  12483 |  32767 |  32767 | g |
|  15690 |  12488 |  32767 |  32767 | g |
|  15688 |  12483 |  32767 |  32767 | g |
|  15684 |  12480 |  32767 |  32767 | g |
|  15682 |  12478 |  32767 |  32767 | g |
|  15683 |  12474 |  32767 |  32767 | g |
|  15681 |  12470 |  32767 |  32767 | g |
|  15677 |  12473 |  32767 |  32767 | g |
|  15680 |  12478 |  32767 |  32767 | g |
|  15676 |  12471 |  32767 |  32767 | g |
|  15677 |  12473 |  32767 |  32767 | g |
|  15676 |  12471 |  32767 |  32767 | g |
|  15677 |  12472 |  32767 |  32767 | g |
|  15675 |  12467 |  32767 |  32767 | g |
|  15674 |  12461 |  32767 |  32767 | g |
|  15675 |  12465 |  32767 |  32767 | g |
|  15672 |  12459 |  32767 |  32767 | g |
|  15672 |  12454 |  32767 |  32767 | g |
|  15675 |  12463 |  32767 |  32767 | g |
|  15673 |  12457 |  32767 |  32767 | g |
|  15670 |  12455 |  32767 |  32767 | g |
|  15669 |  12449 |  32767 |  32767 | g |
|  15672 |  12448 |  32767 |  32767 | g |
|  15673 |  12449 |  32767 |  32767 | g |
|  15668 |  12451 |  32767 |  32767 | g |
|  15671 |  12452 |  32767 |  32767 | g |
|  15670 |  12451 |  32767 |  32767 | g |
|  15668 |  12446 |  32767 |  32767 | g |
|  15670 |  12446 |  32767 |  32767 | g |
|  15671 |  12448 |  32767 |  32767 | g |
|  15666 |  12441 |  32767 |  32767 | g |
|  15665 |  12439 |  32767 |  32767 | g |
|  15670 |  12449 |  32767 |  32767 | g |
|  15666 |  12442 |  32767 |  32767 | g |
|  15664 |  12440 |  32767 |  32767 | g |
|  15659 |  12440 |  32767 |  32767 | g |
|  15664 |  12437 |  32767 |  32767 | g |
|  15663 |  12438 |  32767 |  32767 | g |
|  15664 |  12434 |  32767 |  32767 | g |
|  15660 |  12432 |  32767 |  32767 | g |
|  15663 |  12433 |  32767 |  32767 | g |
|  15714 |  12450 |  32767 |  32767 | g |
|  15663 |  12426 |  32767 |  32767 | g |
|  15658 |  12421 |  32767 |  32767 | g |
|  15657 |  12416 |  32767 |  32767 | g |
|  15655 |  12417 |  32767 |  32767 | g |
|  15656 |  12413 |  32767 |  32767 | g |
|  15653 |  12409 |  32767 |  32767 | g |
|  15656 |  12409 |  32767 |  32767 | g |
|  15652 |  12405 |  32767 |  32767 | g |
|  15657 |  12406 |  32767 |  32767 | g |
|  15655 |  12409 |  32767 |  32767 | g |
|  15656 |  12404 |  32767 |  32767 | g |
|  15657 |  12407 |  32767 |  32767 | g |
|  15659 |  12414 |  32767 |  32767 | g |
|  15659 |  12420 |  32767 |  32767 | g |
|  15656 |  12417 |  32767 |  32767 | g |
|  15651 |  12411 |  32767 |  32767 | g |
|  15653 |  12416 |  32767 |  32767 | g |
|  15651 |  12429 |  32767 |  32767 | g |
|  15649 |  12417 |  32767 |  32767 | g |
|  15650 |  12418 |  32767 |  32767 | g |
|  15645 |  12410 |  32767 |  32767 | g |
|  15649 |  12406 |  32767 |  32767 | g |
|  15646 |  12409 |  32767 |  32767 | g |
|  15645 |  12402 |  32767 |  32767 | g |
|  15645 |  12394 |  32767 |  32767 | g |
|  15646 |  12396 |  32767 |  32767 | g |
|  15646 |  12401 |  32767 |  32767 | g |
|  15643 |  12403 |  32767 |  32767 | g |
|  15642 |  12399 |  32767 |  32767 | g |
|  15645 |  12400 |  32767 |  32767 | g |
|  15640 |  12394 |  32767 |  32767 | g |
|  15643 |  12399 |  32767 |  32767 | g |
|  15641 |  12396 |  32767 |  32767 | g |
|  15643 |  12401 |  32767 |  32767 | g |
|  15644 |  12402 |  32767 |  32767 | g |
|  15641 |  12398 |  32767 |  32767 | g |
|  15640 |  12394 |  32767 |  32767 | g |
|  15642 |  12397 |  32767 |  32767 | g |
|  15643 |  12419 |  32767 |  32767 | g |
|  15644 |  12396 |  32767 |  32767 | g |
|  15640 |  12391 |  32767 |  32767 | g |
|  15639 |  12394 |  32767 |  32767 | g |
|  15641 |  12395 |  32767 |  32767 | g |
|  15639 |  12393 |  32767 |  32767 | g |
|  15640 |  12395 |  32767 |  32767 | g |
|  15638 |  12393 |  32767 |  32767 | g |
|  15637 |  12391 |  32767 |  32767 | g |
|  15639 |  12393 |  32767 |  32767 | g |
|  15640 |  12387 |  32767 |  32767 | g |
|  15637 |  12385 |  32767 |  32767 | g |
|  15691 |  12428 |  32767 |  32767 | g |
|  15638 |  12395 |  32767 |  32767 | g |
|  15632 |  12392 |  32767 |  32767 | g |
|  15635 |  12393 |  32767 |  32767 | g |
|  15634 |  12389 |  32767 |  32767 | g |
|  15634 |  12388 |  32767 |  32767 | g |
|  15638 |  12391 |  32767 |  32767 | g |
|  15638 |  12387 |  32767 |  32767 | g |
|  15633 |  12383 |  32767 |  32767 | g |
|  15633 |  12388 |  32767 |  32767 | g |
|  15637 |  12388 |  32767 |  32767 | g |
|  15632 |  12384 |  32767 |  32767 | g |
|  15632 |  12384 |  32767 |  32767 | g |
|  15634 |  12387 |  32767 |  32767 | g |
|  15636 |  12389 |  32767 |  32767 | g |
|  15633 |  12387 |  32767 |  32767 | g |
|  15632 |  12383 |  32767 |  32767 | g |
|  15633 |  12383 |  32767 |  32767 | g |
|  15635 |  12384 |  32767 |  32767 | g |
|  15636 |  12383 |  32767 |  32767 | g |
|  15632 |  12378 |  32767 |  32767 | g |
|  15631 |  12383 |  32767 |  32767 | g |
|  15634 |  12381 |  32767 |  32767 | g |
|  15631 |  12386 |  32767 |  32767 | g |
|  15633 |  12385 |  32767 |  32767 | g |
|  15634 |  12383 |  32767 |  32767 | g |
|  15629 |  12383 |  32767 |  32767 | g |
|  15628 |  12380 |  32767 |  32767 | g |
|  15631 |  12384 |  32767 |  32767 | g |
|  15633 |  12385 |  32767 |  32767 | g |
|  15633 |  12379 |  32767 |  32767 | g |
|  15632 |  12377 |  32767 |  32767 | g |
|  15629 |  12379 |  32767 |  32767 | g |
|  15630 |  12379 |  32767 |  32767 | g |
|  15628 |  12376 |  32767 |  32767 | g |
|  15630 |  12383 |  32767 |  32767 | g |
|  15631 |  12386 |  32767 |  32767 | g |
|  15631 |  12387 |  32767 |  32767 | g |
|  15627 |  12377 |  32767 |  32767 | g |
|  15632 |  12378 |  32767 |  32767 | g |
|  15631 |  12383 |  32767 |  32767 | g |
|  15629 |  12378 |  32767 |  32767 | g |
|  15631 |  12380 |  32767 |  32767 | g |
|  15627 |  12375 |  32767 |  32767 | g |
|  15628 |  12374 |  32767 |  32767 | g |
|  15630 |  12377 |  32767 |  32767 | g |
|  15628 |  12376 |  32767 |  32767 | g |
|  15628 |  12377 |  32767 |  32767 | g |
|  15630 |  12378 |  32767 |  32767 | g |
|  15629 |  12379 |  32767 |  32767 | g |
|  15626 |  12374 |  32767 |  32767 | g |
|  15674 |  12403 |  32767 |  32767 | g |
|  15620 |  12367 |  32767 |  32767 | g |
|  15622 |  12368 |  32767 |  32767 | g |
|  15624 |  12367 |  32767 |  32767 | g |
|  15624 |  12363 |  32767 |  32767 | g |
|  15625 |  12364 |  32767 |  32767 | g |
|  15625 |  12365 |  32767 |  32767 | g |
|  15622 |  12370 |  32767 |  32767 | g |
|  15622 |  12374 |  32767 |  32767 | g |
|  15621 |  12371 |  32767 |  32767 | g |
|  15618 |  12369 |  32767 |  32767 | g |
|  15620 |  12369 |  32767 |  32767 | g |
|  15619 |  12372 |  32767 |  32767 | g |
|  15619 |  12371 |  32767 |  32767 | g |
|  15620 |  12368 |  32767 |  32767 | g |
|  15620 |  12367 |  32767 |  32767 | g |
|  15619 |  12363 |  32767 |  32767 | g |
|  15620 |  12362 |  32767 |  32767 | g |
|  15621 |  12370 |  32767 |  32767 | g |
|  15617 |  12370 |  32767 |  32767 | g |
|  15620 |  12367 |  32767 |  32767 | g |
|  15616 |  12364 |  32767 |  32767 | g |
|  15617 |  12364 |  32767 |  32767 | g |
|  15617 |  12364 |  32767 |  32767 | g |
|  15615 |  12372 |  32767 |  32767 | g |
|  15619 |  12368 |  32767 |  32767 | g |
|  15618 |  12364 |  32767 |  32767 | g |
|  15618 |  12362 |  32767 |  32767 | g |
|  15616 |  12362 |  32767 |  32767 | g |
|  15623 |  12368 |  32767 |  32767 | g |
|  15615 |  12367 |  32767 |  32767 | g |
|  15613 |  12369 |  32767 |  32767 | g |
|  15622 |  12364 |  32767 |  32767 | g |
|  15615 |  12367 |  32767 |  32767 | g |
|  15620 |  12361 |  32767 |  32767 | g |
|  15616 |  12363 |  32767 |  32767 | g |
|  15619 |  12364 |  32767 |  32767 | g |
|  15617 |  12360 |  32767 |  32767 | g |
|  15619 |  12374 |  32767 |  32767 | g |
|  15617 |  12364 |  32767 |  32767 | g |
|  15617 |  12365 |  32767 |  32767 | g |
|  15618 |  12366 |  32767 |  32767 | g |
|  15614 |  12371 |  32767 |  32767 | g |
|  15617 |  12367 |  32767 |  32767 | g |
|  15618 |  12364 |  32767 |  32767 | g |
|  15616 |  12362 |  32767 |  32767 | g |
|  15617 |  12364 |  32767 |  32767 | g |
|  15618 |  12364 |  32767 |  32767 | g |
|  15616 |  12362 |  32767 |  32767 | g |
|  15618 |  12368 |  32767 |  32767 | g |
|  15614 |  12367 |  32767 |  32767 | g |
|  15666 |  12395 |  32767 |  32767 | g |
|  15614 |  12368 |  32767 |  32767 | g |
|  15616 |  12360 |  32767 |  32767 | g |
|  15615 |  12369 |  32767 |  32767 | g |
|  15616 |  12359 |  32767 |  32767 | g |
|  15616 |  12358 |  32767 |  32767 | g |
|  15615 |  12365 |  32767 |  32767 | g |
|  15612 |  12364 |  32767 |  32767 | g |
|  15610 |  12362 |  32767 |  32767 | g |
|  15612 |  12365 |  32767 |  32767 | g |
|  15614 |  12368 |  32767 |  32767 | g |
|  15610 |  12362 |  32767 |  32767 | g |
|  15611 |  12363 |  32767 |  32767 | g |
|  15611 |  12364 |  32767 |  32767 | g |
|  15616 |  12358 |  32767 |  32767 | g |
|  15615 |  12369 |  32767 |  32767 | g |
|  15613 |  12363 |  32767 |  32767 | g |
|  15610 |  12361 |  32767 |  32767 | g |
|  15610 |  12362 |  32767 |  32767 | g |
|  15613 |  12364 |  32767 |  32767 | g |
|  15609 |  12361 |  32767 |  32767 | g |
|  15609 |  12358 |  32767 |  32767 | g |
|  15609 |  12357 |  32767 |  32767 | g |
|  15613 |  12361 |  32767 |  32767 | g |
|  15612 |  12358 |  32767 |  32767 | g |
|  15613 |  12362 |  32767 |  32767 | g |
|  15613 |  12364 |  32767 |  32767 | g |
|  15611 |  12363 |  32767 |  32767 | g |
|  15613 |  12361 |  32767 |  32767 | g |
|  15613 |  12363 |  32767 |  32767 | g |
|  15610 |  12356 |  32767 |  32767 | g |
|  15611 |  12377 |  32767 |  32767 | g |
|  15610 |  12358 |  32767 |  32767 | g |
|  15613 |  12361 |  32767 |  32767 | g |
|  15611 |  12362 |  32767 |  32767 | g |
|  15609 |  12355 |  32767 |  32767 | g |
|  15614 |  12359 |  32767 |  32767 | g |
|  15609 |  12353 |  32767 |  32767 | g |
|  15612 |  12356 |  32767 |  32767 | g |
|  15609 |  12353 |  32767 |  32767 | g |
|  15611 |  12360 |  32767 |  32767 | g |
|  15608 |  12354 |  32767 |  32767 | g |
|  15609 |  12356 |  32767 |  32767 | g |
|  15608 |  12352 |  32767 |  32767 | g |
|  15607 |  12356 |  32767 |  32767 | g |
|  15609 |  12355 |  32767 |  32767 | g |
|  15609 |  12355 |  32767 |  32767 | g |
|  15608 |  12352 |  32767 |  32767 | g |
|  15606 |  12351 |  32767 |  32767 | g |
|  15605 |  12352 |  32767 |  32767 | g |
|  15609 |  12356 |  32767 |  32767 | g |
|  15741 |  12831 |  32767 |  32767 | g |
|  15686 |  12780 |  32767 |  32767 | g |
|  15681 |  12768 |  32767 |  32767 | g |
|  15677 |  12749 |  32767 |  32767 | g |
|  15669 |  12750 |  32767 |  32767 | g |
|  15664 |  12750 |  32767 |  32767 | g |
|  15665 |  12743 |  32767 |  32767 | g |
|  15661 |  12729 |  32767 |  32767 | g |
|  15650 |  12720 |  32767 |  32767 | g |
|  15645 |  12706 |  32767 |  32767 | g |
|  15645 |  12695 |  32767 |  32767 | g |
|  15644 |  12679 |  32767 |  32767 | g |
|  15642 |  12668 |  32767 |  32767 | g |
|  15642 |  12668 |  32767 |  32767 | g |
|  15640 |  12655 |  32767 |  32767 | g |
|  15640 |  12643 |  32767 |  32767 | g |
|  15637 |  12640 |  32767 |  32767 | g |
|  15641 |  12631 |  32767 |  32767 | g |
|  15636 |  12629 |  32767 |  32767 | g |
|  15628 |  12627 |  32767 |  32767 | g |
|  15627 |  12613 |  32767 |  32767 | g |
|  15619 |  12600 |  32767 |  32767 | g |
|  15618 |  12594 |  32767 |  32767 | g |
|  15624 |  12587 |  32767 |  32767 | g |
|  15620 |  12578 |  32767 |  32767 | g |
|  15626 |  12585 |  32767 |  32767 | g |
|  15619 |  12585 |  32767 |  32767 | g |
|  15617 |  12579 |  32767 |  32767 | g |
|  15616 |  12578 |  32767 |  32767 | g |
|  15616 |  12574 |  32767 |  32767 | g |
|  15616 |  12574 |  32767 |  32767 | g |
|  15616 |  12572 |  32767 |  32767 | g |
|  15612 |  12578 |  32767 |  32767 | g |
|  15613 |  12574 |  32767 |  32767 | g |
|  15605 |  12574 |  32767 |  32767 | g |
|  15605 |  12571 |  32767 |  32767 | g |
|  15608 |  12568 |  32767 |  32767 | g |
|  15610 |  12571 |  32767 |  32767 | g |
|  15604 |  12564 |  32767 |  32767 | g |
|  15605 |  12567 |  32767 |  32767 | g |
|  15604 |  12562 |  32767 |  32767 | g |
|  15605 |  12566 |  32767 |  32767 | g |
|  15605 |  12568 |  32767 |  32767 | g |
|  15602 |  12568 |  32767 |  32767 | g |
|  15605 |  12578 |  32767 |  32767 | g |
|  15603 |  12583 |  32767 |  32767 | g |
|  15600 |  12574 |  32767 |  32767 | g |
|  15598 |  12578 |  32767 |  32767 | g |
|  15596 |  12576 |  32767 |  32767 | g |
|  15592 |  12585 |  32767 |  32767 | g |
|  15589 |  12587 |  32767 |  32767 | g |
|  16937 |  14614 |  32767 |  32767 | e |
|  16874 |  14584 |  32767 |  32767 | e |
|  16871 |  14585 |  32767 |  32767 | e |
|  16866 |  14581 |  32767 |  32767 | e |
|  16863 |  14592 |  32767 |  32767 | e |
|  16863 |  14588 |  32767 |  32767 | e |
|  16862 |  14586 |  32767 |  32767 | e |
|  16857 |  14584 |  32767 |  32767 | e |
|  16854 |  14581 |  32767 |  32767 | e |
|  16853 |  14596 |  32767 |  32767 | e |
|  16853 |  14597 |  32767 |  32767 | e |
|  16850 |  14598 |  32767 |  32767 | e |
|  16845 |  14595 |  32767 |  32767 | e |
|  16848 |  14600 |  32767 |  32767 | e |
|  16846 |  14606 |  32767 |  32767 | e |
|  16841 |  14605 |  32767 |  32767 | e |
|  16838 |  14607 |  32767 |  32767 | e |
|  16841 |  14615 |  32767 |  32767 | e |
|  16840 |  14610 |  32767 |  32767 | e |
|  16837 |  14608 |  32767 |  32767 | e |
|  16838 |  14615 |  32767 |  32767 | e |
|  16833 |  14599 |  32767 |  32767 | e |
|  16836 |  14604 |  32767 |  32767 | e |
|  16831 |  14602 |  32767 |  32767 | e |
|  16832 |  14593 |  32767 |  32767 | e |
|  16831 |  14599 |  32767 |  32767 | e |
|  16831 |  14601 |  32767 |  32767 | e |
|  16831 |  14599 |  32767 |  32767 | e |
|  16828 |  14602 |  32767 |  32767 | e |
|  16826 |  14603 |  32767 |  32767 | e |
|  16829 |  14608 |  32767 |  32767 | e |
|  16825 |  14605 |  32767 |  32767 | e |
|  16822 |  14598 |  32767 |  32767 | e |
|  16825 |  14603 |  32767 |  32767 | e |
|  16825 |  14604 |  32767 |  32767 | e |
|  16823 |  14603 |  32767 |  32767 | e |
|  16821 |  14605 |  32767 |  32767 | e |
|  16818 |  14598 |  32767 |  32767 | e |
|  16816 |  14598 |  32767 |  32767 | e |
|  16817 |  14600 |  32767 |  32767 | e |
|  16819 |  14601 |  32767 |  32767 | e |
|  16818 |  14600 |  32767 |  32767 | e |
|  16814 |  14602 |  32767 |  32767 | e |
|  16813 |  14597 |  32767 |  32767 | e |
|  16816 |  14598 |  32767 |  32767 | e |
|  16816 |  14597 |  32767 |  32767 | e |
|  16810 |  14592 |  32767 |  32767 | e |
|  16810 |  14594 |  32767 |  32767 | e |
|  16809 |  14598 |  32767 |  32767 | e |
|  16807 |  14594 |  32767 |  32767 | e |
|  16809 |  14599 |  32767 |  32767 | e |
|  16865 |  14645 |  32767 |  32767 | e |
|  16801 |  14604 |  32767 |  32767 | e |
|  16802 |  14606 |  32767 |  32767 | e |
|  16805 |  14609 |  32767 |  32767 | e |
|  16805 |  14607 |  32767 |  32767 | e |
|  16801 |  14602 |  32767 |  32767 | e |
|  16799 |  14609 |  32767 |  32767 | e |
|  16800 |  14599 |  32767 |  32767 | e |
|  16799 |  14600 |  32767 |  32767 | e |
|  16801 |  14604 |  32767 |  32767 | e |
|  16796 |  14600 |  32767 |  32767 | e |
|  16799 |  14606 |  32767 |  32767 | e |
|  16794 |  14604 |  32767 |  32767 | e |
|  16793 |  14599 |  32767 |  32767 | e |
|  16793 |  14599 |  32767 |  32767 | e |
|  16794 |  14601 |  32767 |  32767 | e |
|  16795 |  14603 |  32767 |  32767 | e |
|  16795 |  14605 |  32767 |  32767 | e |
|  16795 |  14598 |  32767 |  32767 | e |
|  16792 |  14597 |  32767 |  32767 | e |
|  16795 |  14604 |  32767 |  32767 | e |
|  16794 |  14602 |  32767 |  32767 | e |
|  16795 |  14601 |  32767 |  32767 | e |
|  16793 |  14616 |  32767 |  32767 | e |
|  16790 |  14588 |  32767 |  32767 | e |
|  16789 |  14587 |  32767 |  32767 | e |
|  16790 |  14588 |  32767 |  32767 | e |
|  16791 |  14589 |  32767 |  32767 | e |
|  16786 |  14582 |  32767 |  32767 | e |
|  16788 |  14579 |  32767 |  32767 | e |
|  16789 |  14579 |  32767 |  32767 | e |
|  16787 |  14575 |  32767 |  32767 | e |
|  16785 |  14572 |  32767 |  32767 | e |
|  16788 |  14579 |  32767 |  32767 | e |
|  16788 |  14580 |  32767 |  32767 | e |
|  16787 |  14577 |  32767 |  32767 | e |
|  16786 |  14575 |  32767 |  32767 | e |
|  16784 |  14574 |  32767 |  32767 | e |
|  16784 |  14570 |  32767 |  32767 | e |
|  16782 |  14570 |  32767 |  32767 | e |
|  16786 |  14570 |  32767 |  32767 | e |
|  16784 |  14567 |  32767 |  32767 | e |
|  16781 |  14569 |  32767 |  32767 | e |
|  16782 |  14572 |  32767 |  32767 | e |
|  16781 |  14567 |  32767 |  32767 | e |
|  16781 |  14567 |  32767 |  32767 | e |
|  16780 |  14572 |  32767 |  32767 | e |
|  16777 |  14567 |  32767 |  32767 | e |
|  16781 |  14572 |  32767 |  32767 | e |
|  16781 |  14575 |  32767 |  32767 | e |
|  16776 |  14567 |  32767 |  32767 | e |
|  16825 |  14601 |  32767 |  32767 | e |
|  16769 |  14564 |  32767 |  32767 | e |
|  16769 |  14563 |  32767 |  32767 | e |
|  16770 |  14564 |  32767 |  32767 | e |
